song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
321eeb04275ca8217ae20e39f0f7c542,5743594800,1,0,20150703,20010411,18157,3,1,3
88151ac9a69368c846a504044799d459,2871835200,0,0,20150703,20140403,218,3,1,2
02da26c7e82f04a1d4fa44fd9d23b8f3,1436007600,0,0,20150704,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1436000400,0,0,20150704,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2871972000,0,0,20150704,20010411,18157,3,1,2
86db977fb706e73901c0a91229d7c811,1436011200,0,0,20150704,20020906,4923,3,1,1
9aa08912bc7effd9d94aef3ddb3e7a1c,1436007600,0,0,20150704,20020906,556,3,1,1
f3b17f6c25c903ff8c675a2cc1c0893e,1436011200,0,0,20150704,20120409,1002,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,5744174400,0,0,20150705,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,8616484800,0,0,20150705,20010411,18157,3,1,6
6d163f74b10ebab85bee97a05f0dca52,5744102400,4,0,20150705,20130617,674,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1436187600,0,0,20150706,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5744714400,0,0,20150706,20010411,18157,3,1,4
f3b17f6c25c903ff8c675a2cc1c0893e,1436158800,0,0,20150706,20120409,1002,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1436230800,0,0,20150707,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1436223600,0,0,20150707,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,11490091200,0,0,20150707,20010411,18157,3,1,8
1ff1ae4a62dbb75f41517e81e46f9222,10054393200,1,0,20150708,20120409,8309,3,1,6
321eeb04275ca8217ae20e39f0f7c542,1436317200,0,0,20150708,20010411,18157,3,1,1
86db977fb706e73901c0a91229d7c811,1436356800,0,0,20150708,20020906,4923,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,28728860400,0,0,20150709,20120409,8309,3,1,20
321eeb04275ca8217ae20e39f0f7c542,4309200000,1,0,20150709,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,4309272000,1,0,20150709,20150618,0,3,1,2
f3b17f6c25c903ff8c675a2cc1c0893e,2872846800,0,0,20150709,20120409,1002,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,7182522000,0,0,20150710,20120409,8309,3,1,5
321eeb04275ca8217ae20e39f0f7c542,5745974400,0,0,20150710,20010411,18157,3,1,4
6ec91af4c2d733db9128240c58d888d1,8619040800,0,0,20150710,20150618,0,3,1,6
9bcf5258e891e20c30da0b2eba341d99,1436490000,0,0,20150710,20120409,5756,3,1,1
e2f5a5a0985b86d405c0cbf6dce0512f,1436497200,0,0,20150710,20120910,1158,3,1,1
0f272758f560ad08df72dbd8b87f770f,116366565600,0,0,20150711,20010411,887,3,1,81
17d9c09ac7aa81908995ed80a1be89ae,31605130800,1,0,20150711,20010411,409,3,1,21
1ff1ae4a62dbb75f41517e81e46f9222,1436626800,0,0,20150711,20120409,8309,3,1,1
30baf9b233db014ece00875ba74b1f03,5746384800,0,0,20150711,20010411,163,3,1,4
321eeb04275ca8217ae20e39f0f7c542,10056157200,0,0,20150711,20010411,18157,3,1,7
37fd313412712b5396e5f8f0021db82c,1436619600,0,0,20150711,20010411,745,3,1,1
5614bcf14229eee1ad5aa1e93e19d7ad,34478535600,1,0,20150711,20010411,119,3,1,23
5a7742cb01423b90284750312963d2da,20112231600,1,0,20150711,20010411,148,3,1,13
6ec91af4c2d733db9128240c58d888d1,2873138400,1,0,20150711,20150618,0,3,1,1
88151ac9a69368c846a504044799d459,1436616000,0,0,20150711,20140403,218,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1436623200,0,0,20150711,20120409,5756,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,4309758000,1,0,20150711,20010411,133,3,1,2
0f272758f560ad08df72dbd8b87f770f,5746597200,0,0,20150712,20010411,887,3,1,4
17d9c09ac7aa81908995ed80a1be89ae,38790525600,0,0,20150712,20010411,409,3,1,27
1ff1ae4a62dbb75f41517e81e46f9222,4309959600,0,0,20150712,20120409,8309,3,1,3
30baf9b233db014ece00875ba74b1f03,54593344800,0,0,20150712,20010411,163,3,1,38
321eeb04275ca8217ae20e39f0f7c542,15803262000,0,0,20150712,20010411,18157,3,1,11
5614bcf14229eee1ad5aa1e93e19d7ad,1436659200,0,0,20150712,20010411,119,3,1,1
5a7742cb01423b90284750312963d2da,4309988400,0,0,20150712,20010411,148,3,1,3
6ec91af4c2d733db9128240c58d888d1,2873332800,0,0,20150712,20150618,0,3,1,2
86db977fb706e73901c0a91229d7c811,1436702400,0,0,20150712,20020906,4923,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,4309977600,0,0,20150712,20010411,133,3,1,3
02da26c7e82f04a1d4fa44fd9d23b8f3,1436742000,0,0,20150713,20020906,1764,3,1,1
0f272758f560ad08df72dbd8b87f770f,21551886000,0,0,20150713,20010411,887,3,1,15
17d9c09ac7aa81908995ed80a1be89ae,102010489200,0,0,20150713,20010411,409,3,1,71
1ff1ae4a62dbb75f41517e81e46f9222,10057219200,0,0,20150713,20120409,8309,3,1,7
30baf9b233db014ece00875ba74b1f03,24425035200,0,0,20150713,20010411,163,3,1,17
321eeb04275ca8217ae20e39f0f7c542,21551407200,0,0,20150713,20010411,18157,3,1,15
5614bcf14229eee1ad5aa1e93e19d7ad,1436749200,0,0,20150713,20010411,119,3,1,1
5a7742cb01423b90284750312963d2da,48849642000,0,0,20150713,20010411,148,3,1,34
6ec91af4c2d733db9128240c58d888d1,2873548800,0,0,20150713,20150618,0,3,1,2
9aa08912bc7effd9d94aef3ddb3e7a1c,1436742000,0,0,20150713,20020906,556,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,24425532000,0,0,20150713,20010411,133,3,1,17
17d9c09ac7aa81908995ed80a1be89ae,86210604000,0,0,20150714,20010411,409,3,1,60
1ff1ae4a62dbb75f41517e81e46f9222,7184275200,0,0,20150714,20120409,8309,3,1,5
30baf9b233db014ece00875ba74b1f03,77590447200,0,0,20150714,20010411,163,3,1,54
321eeb04275ca8217ae20e39f0f7c542,1436832000,0,0,20150714,20010411,18157,3,1,1
5614bcf14229eee1ad5aa1e93e19d7ad,35920810800,0,0,20150714,20010411,119,3,1,25
6ec91af4c2d733db9128240c58d888d1,2873725200,0,0,20150714,20150618,0,3,1,2
9aa08912bc7effd9d94aef3ddb3e7a1c,1436828400,0,0,20150714,20020906,556,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,28737104400,0,0,20150714,20010411,133,3,1,20
1ff1ae4a62dbb75f41517e81e46f9222,21554132400,0,1,20150715,20120409,8309,3,1,14
321eeb04275ca8217ae20e39f0f7c542,2873844000,0,0,20150715,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,2874009600,0,0,20150716,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,5748062400,0,0,20150716,20010411,18157,3,1,4
9aa08912bc7effd9d94aef3ddb3e7a1c,1437004800,0,0,20150716,20020906,556,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1437004800,0,0,20150716,20120409,5756,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4311284400,0,0,20150717,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,4311338400,0,0,20150717,20010411,18157,3,1,3
6ec91af4c2d733db9128240c58d888d1,5748501600,0,0,20150717,20150618,0,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,4311486000,0,0,20150718,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,2874369600,0,0,20150718,20010411,18157,3,1,2
88151ac9a69368c846a504044799d459,1437224400,0,0,20150718,20140403,218,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4311781200,0,0,20150719,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,8623706400,2,0,20150719,20010411,18157,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,4312062000,0,0,20150720,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,4312137600,0,0,20150720,20010411,18157,3,1,3
6ec91af4c2d733db9128240c58d888d1,7186867200,0,0,20150720,20150618,0,3,1,5
02da26c7e82f04a1d4fa44fd9d23b8f3,1437487200,1,0,20150721,20020906,1764,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,7187227200,1,0,20150721,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,10062230400,1,0,20150721,20010411,18157,3,1,6
addef8bb4e37f0898843b53386512a8c,1437487200,1,0,20150721,20020906,401,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,7187720400,0,0,20150722,20120409,8309,3,1,5
321eeb04275ca8217ae20e39f0f7c542,4312602000,0,0,20150722,20010411,18157,3,1,3
6ec91af4c2d733db9128240c58d888d1,1437530400,0,0,20150722,20150618,0,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4312857600,0,0,20150723,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,2875294800,0,0,20150723,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,5750834400,0,0,20150724,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,2875435200,0,0,20150724,20010411,18157,3,1,2
f3b17f6c25c903ff8c675a2cc1c0893e,1437678000,1,0,20150724,20120409,1002,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,4313682000,0,0,20150726,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,1437912000,0,0,20150726,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4313941200,0,0,20150727,20120409,8309,3,1,3
6d163f74b10ebab85bee97a05f0dca52,1437980400,0,0,20150727,20130617,674,3,1,1
6ec91af4c2d733db9128240c58d888d1,5751903600,0,0,20150727,20150618,0,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,1438088400,0,0,20150728,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,4314214800,1,0,20150728,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,15818796000,0,0,20150728,20150618,0,3,1,11
1ff1ae4a62dbb75f41517e81e46f9222,2876284800,1,0,20150729,20120409,8309,3,1,1
6ec91af4c2d733db9128240c58d888d1,1438138800,0,0,20150729,20150618,0,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2876443200,0,0,20150730,20120409,8309,3,1,2
4c996d2425fc587f127d8e9644c089b0,1438268400,0,0,20150730,20120127,290,3,1,1
6ec91af4c2d733db9128240c58d888d1,1438210800,0,0,20150730,20150618,0,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2876810400,1,0,20150801,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2877012000,0,0,20150802,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,2876976000,0,0,20150802,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,1438491600,0,0,20150802,20150618,0,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1438592400,0,0,20150803,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2877170400,0,0,20150803,20120409,8309,3,1,2
2ae1d88a8ef59c4c397c5ab548c76119,1438592400,0,0,20150803,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,11508631200,0,0,20150803,20010411,18157,3,1,8
86db977fb706e73901c0a91229d7c811,1438596000,0,0,20150803,20020906,4923,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1438678800,0,0,20150804,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2877296400,0,0,20150804,20120409,8309,3,1,2
2ae1d88a8ef59c4c397c5ab548c76119,1438678800,0,0,20150804,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,10070762400,0,0,20150804,20010411,18157,3,1,7
e2f5a5a0985b86d405c0cbf6dce0512f,1438686000,0,0,20150804,20120910,1158,3,1,1
321eeb04275ca8217ae20e39f0f7c542,15826089600,0,0,20150805,20010411,18157,3,1,11
0f272758f560ad08df72dbd8b87f770f,1438866000,1,0,20150806,20010411,887,3,1,0
17d9c09ac7aa81908995ed80a1be89ae,1438866000,1,0,20150806,20010411,409,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,2877728400,1,0,20150806,20120409,8309,3,1,1
2ae1d88a8ef59c4c397c5ab548c76119,1438866000,1,0,20150806,20120409,347,3,1,0
30baf9b233db014ece00875ba74b1f03,1438866000,1,0,20150806,20010411,163,3,1,0
321eeb04275ca8217ae20e39f0f7c542,5755330800,1,0,20150806,20010411,18157,3,1,3
37fd313412712b5396e5f8f0021db82c,1438866000,1,0,20150806,20010411,745,3,1,0
41f4742cafa347646e603fc277051554,1438866000,1,0,20150806,20120409,250,3,1,0
5614bcf14229eee1ad5aa1e93e19d7ad,1438866000,1,0,20150806,20010411,119,3,1,0
5a7742cb01423b90284750312963d2da,1438866000,1,0,20150806,20010411,148,3,1,0
63daf945c1a285345c0eb423f05f27d6,1438866000,1,0,20150806,20010411,363,3,1,0
6ec91af4c2d733db9128240c58d888d1,2877681600,0,0,20150806,20150618,0,3,1,2
854cbce9d52a998abdaafff8217672e3,1438866000,1,0,20150806,20120409,130,3,1,0
8d5a7ca6a73132f36cc5215f558ac8c2,1438866000,1,0,20150806,20120409,301,3,1,0
9bcf5258e891e20c30da0b2eba341d99,1438866000,1,0,20150806,20120409,5756,3,1,0
c2af6d0d81335c2d831700a951d5093b,1438866000,1,0,20150806,20120409,165,3,1,0
c8a35bef3a6fec3c040ab2e900528208,1438866000,1,0,20150806,20010411,252,3,1,0
c9dbe16172ed4b080a0705bd42624bb3,1438866000,1,0,20150806,20010411,133,3,1,0
ee558e47d078fda381fd3907f5e2f068,1438866000,1,0,20150806,20010411,101,3,1,0
f3b17f6c25c903ff8c675a2cc1c0893e,1438866000,1,0,20150806,20120409,1002,3,1,0
f98b20a7a6500bff5ae8deefd0cb2b33,1438866000,1,0,20150806,20120409,180,3,1,0
fde12d768d19738964546a0f6f5562d0,1438866000,1,0,20150806,20120409,170,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1438880400,1,0,20150807,20120409,8309,3,1,0
321eeb04275ca8217ae20e39f0f7c542,10072558800,0,0,20150807,20010411,18157,3,1,7
6d163f74b10ebab85bee97a05f0dca52,1438956000,0,0,20150807,20130617,674,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1439042400,0,0,20150808,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2878074000,0,0,20150808,20120409,8309,3,1,2
2ae1d88a8ef59c4c397c5ab548c76119,1439042400,0,0,20150808,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5756054400,0,0,20150808,20010411,18157,3,1,4
6ec91af4c2d733db9128240c58d888d1,2878012800,0,0,20150808,20150618,0,3,1,2
02da26c7e82f04a1d4fa44fd9d23b8f3,1439060400,0,0,20150809,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1439060400,0,0,20150809,20120409,8309,3,1,1
2ae1d88a8ef59c4c397c5ab548c76119,1439060400,0,0,20150809,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,8634531600,0,0,20150809,20010411,18157,3,1,6
6d163f74b10ebab85bee97a05f0dca52,1439121600,0,0,20150809,20130617,674,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1439186400,0,0,20150810,20120409,8309,3,1,1
296e0137132fa33d6481548f76c0b294,5756835600,0,0,20150810,20150618,0,3,1,4
321eeb04275ca8217ae20e39f0f7c542,2878437600,0,0,20150810,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,5756839200,0,0,20150810,20150618,0,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,2878538400,0,0,20150811,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,2878574400,0,0,20150811,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,2878542000,0,0,20150811,20150618,0,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,4318038000,1,0,20150812,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,1439373600,0,0,20150812,20010411,18157,3,1,1
321eeb04275ca8217ae20e39f0f7c542,4318329600,0,0,20150813,20010411,18157,3,1,3
1ff1ae4a62dbb75f41517e81e46f9222,2879082000,2,0,20150814,20120409,8309,3,1,0
321eeb04275ca8217ae20e39f0f7c542,8637152400,0,0,20150814,20010411,18157,3,1,6
02da26c7e82f04a1d4fa44fd9d23b8f3,1439629200,0,0,20150815,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4318858800,0,0,20150815,20120409,8309,3,1,3
2ae1d88a8ef59c4c397c5ab548c76119,1439629200,0,0,20150815,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,8637717600,0,0,20150815,20010411,18157,3,1,6
1ff1ae4a62dbb75f41517e81e46f9222,4319071200,0,0,20150816,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,8638131600,1,0,20150816,20010411,18157,3,1,5
9aa08912bc7effd9d94aef3ddb3e7a1c,1439737200,0,0,20150816,20020906,556,3,1,1
fe6d0d672d8d9cd68642ea11e0b586cc,1439737200,0,0,20150816,20020906,833,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2879575200,0,0,20150817,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,20157073200,0,0,20150817,20010411,18157,3,1,14
9aa08912bc7effd9d94aef3ddb3e7a1c,1439740800,0,0,20150817,20020906,556,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1439812800,0,0,20150817,20120409,5756,3,1,1
fe6d0d672d8d9cd68642ea11e0b586cc,1439740800,0,0,20150817,20020906,833,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,7199301600,0,0,20150818,20120409,8309,3,1,5
2ae1d88a8ef59c4c397c5ab548c76119,1439827200,0,0,20150818,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5759406000,0,0,20150818,20010411,18157,3,1,4
f3b17f6c25c903ff8c675a2cc1c0893e,1439877600,1,0,20150818,20120409,1002,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1439953200,1,0,20150819,20120409,8309,3,1,0
321eeb04275ca8217ae20e39f0f7c542,2879931600,0,0,20150819,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,1439989200,1,0,20150819,20150618,0,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,17280352800,0,0,20150820,20120409,8309,3,1,12
321eeb04275ca8217ae20e39f0f7c542,4320115200,0,0,20150820,20010411,18157,3,1,3
1ff1ae4a62dbb75f41517e81e46f9222,10080817200,0,0,20150821,20120409,8309,3,1,7
321eeb04275ca8217ae20e39f0f7c542,4320381600,0,1,20150821,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,2880442800,0,0,20150822,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,2880460800,0,0,20150822,20010411,18157,3,1,2
e2f5a5a0985b86d405c0cbf6dce0512f,1440183600,0,0,20150822,20120910,1158,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,10082026800,0,0,20150823,20120409,8309,3,1,7
321eeb04275ca8217ae20e39f0f7c542,10082170800,1,0,20150823,20010411,18157,3,1,6
1ff1ae4a62dbb75f41517e81e46f9222,1440421200,0,0,20150824,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,1440417600,1,0,20150824,20010411,18157,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1440493200,0,0,20150825,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5761890000,0,0,20150825,20010411,18157,3,1,4
c8a35bef3a6fec3c040ab2e900528208,1440453600,0,0,20150825,20010411,252,3,1,1
f3b17f6c25c903ff8c675a2cc1c0893e,1440500400,1,0,20150825,20120409,1002,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1440525600,0,0,20150826,20120409,8309,3,1,1
86db977fb706e73901c0a91229d7c811,1440558000,1,0,20150826,20020906,4923,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1440655200,0,0,20150827,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,1440644400,0,0,20150827,20010411,18157,3,1,1
4c996d2425fc587f127d8e9644c089b0,1440637200,1,0,20150827,20120127,290,3,1,0
88151ac9a69368c846a504044799d459,1440644400,0,0,20150827,20140403,218,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2881540800,1,0,20150828,20120409,8309,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,8645007600,0,0,20150829,20120409,8309,3,1,6
321eeb04275ca8217ae20e39f0f7c542,8645029200,1,0,20150829,20010411,18157,3,1,5
1ff1ae4a62dbb75f41517e81e46f9222,2881789200,0,0,20150830,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,7204507200,1,0,20150830,20010411,18157,3,1,4
6ec91af4c2d733db9128240c58d888d1,2881886400,1,0,20150830,20150618,0,3,1,1
